cell_id,city,province,stratum,lon,lat,LST_K,LST_2020_K,LST_2021_K,LST_2022_K,LST_2023_K,LST_2024_K,LST_2025_K,LST_valid_years,LST_obs_count,SUHI_strict_mean_K,Built_surface_fraction,retained_urban_core,Tair_mean,Tair_max,Precip_annual,VPD_summer,Solar_RAD,NDVI_mean,EVI_mean,FVC,LAI,PLAND_imperv,PLAND_water,PLAND_veg,ED_total,AI_imperv,Mean_Bld_Height,Bld_Volume_density,FAR,Sky_View_Factor,DEM,Slope,Aspect,TRI,Relative_elevation,rural_reference_lst_k
Huangshi_115.046116_30.330493,Huangshi,Hubei,Mountainous,115.04611554321656,30.33049267460656,323.46713419999998,316.49323405999996,321.46987117999998,323.07121355000004,329.48171005999995,325.32710674999998,324.95966959999998,6,26,12.749521355107106,0,False,28.299549280891384,35.320524555930689,1423.3393477816571,0.85250276372707989,205.63954424013014,0.10538556480542834,0.090100707325469834,0.004793063732525471,0.26084790490946796,0.13018231874814959,0.058198762207110927,0.21535016082408323,0.26814898343553384,0.11685551886773661,0,0,0,1,17.198122519864043,0.53511883302258512,81.55322114540445,0.2588484624230607,-7.779792642653991,310.71761284489287
Huangshi_115.050607_30.224941,Huangshi,Hubei,Mountainous,115.05060711944736,30.224940628755771,317.88522270499999,310.85691908000001,317.48275085,322.37222845999997,318.30478466,319.46349343999998,318.83115973999998,6,24,7.1676098601071203,0.22503669559955597,True,28.541311227165352,35.638196060431675,1427.4534628497975,0.87068764200644733,205.38210547844983,0.51128202817338131,0.34668345219815783,0.33247048361835652,1.0470046335819156,0.51229422208410902,0.034428086924082078,0.22764499725844692,1.2148887721882995,0.36932841486074813,11.119482040405273,3.5750200748443604,1.1916733582814534,0.79645550201352266,52.945797696194418,12.040179811385705,303.76895966448853,5.5906146087984396,15.331502952925881,310.71761284489287
Huangshi_115.055099_30.007099,Huangshi,Hubei,Mountainous,115.05509869601312,30.007099172502741,313.65001108999996,307.98920029999999,313.75881805999995,315.91900669999995,314.61674108,315.68999936,313.92630104,6,26,2.9323982451070947,0.064549908041954041,False,27.924282769364545,35.213212027959671,1439.0243648645026,0.82791116276994381,205.29275551412155,0.55022892400755075,0.43709387251597681,0.39098277564648731,1.8358879966951731,0.45453887597529169,0.046747756630389235,0.3312078151890317,1.1911162493954441,0.16739823345392793,2.3239161968231201,0.1613747775554657,0.053791592518488564,0.98419052242441574,39.434432555766151,4.8507682961530749,213.21078660357708,2.1267795632421147,-72.544052828049999,310.71761284489287
Huangshi_115.059590_30.319264,Huangshi,Hubei,Mountainous,115.05959027246399,30.319263733850701,315.02690348000004,310.17160607,312.93507524,318.92344628000001,318.47568566000001,317.09993261,312.55567501999997,6,25,4.3092906351071747,0.061905894428491592,False,28.290083832987257,35.309083388902863,1424.7106635929081,0.85091693859817652,205.5382025854405,0.44111216611957799,0.30115796827324465,0.23901363513554433,0.97123590544003435,0.13513046758851066,0.15953423971465477,0.49707520063386967,0.94408880709823739,0.29350925637327191,0.80051809549331665,0.2381814569234848,0.079393818974494934,0.9773685719335794,20.003301077751427,2.4326366151079317,167.27623972280344,1.1111595795189826,-1.9636006629174609,310.71761284489287
Huangshi_115.064082_30.328247,Huangshi,Hubei,Mountainous,115.06408184870959,30.328246886635036,317.09594491999997,311.34911396000001,316.11041581999996,318.7901435,318.71152903999996,319.65832058000001,317.95614662000003,6,25,6.378332075107096,0.074948608875274658,False,28.273668858068895,35.291267591307331,1423.4888288773409,0.85038100490096058,205.53375177270868,0.38429598321987113,0.33130058926819833,0.17461531937021932,0.82573108768425296,0.37279748286408765,0.043640503395969671,0.39380040797549515,0.965093339893762,0.4207944881391868,3.0638167858123779,0.32938060164451599,0.10979353388150533,0.96910996829166307,21.73110529904741,2.8376270485438315,119.8007830595617,1.368113317940499,-0.13551705517039991,310.71761284489287
Huangshi_115.068573_30.036294,Huangshi,Hubei,Mountainous,115.06857342516759,30.036294419155382,308.29169507,302.74083059000003,308.68476736999997,310.35959717000003,309.00093421999998,310.89622630999997,308.06781475999998,6,18,-2.4259177748928664,0,False,28.029819080431977,35.31041377173225,1432.539908222906,0.83472775629933516,205.24031066013697,0.83450404085057739,0.73032633309129114,0.96163529704825668,3.1614352613458605,0.033788122376815465,0.030328352368087508,0.78989788160348928,0.02151169711283607,0.03795360461835115,0,0,0,1,230.11372776808051,31.423913946657308,170.65269973973886,14.443753365373054,116.85461246440083,310.71761284489287
Huangshi_115.079802_30.242907,Huangshi,Hubei,Mountainous,115.07980236606235,30.242906934354327,304.61191170500001,299.29375742000002,302.79380989999999,307.43548105999997,308.24896981999996,304.02087907999999,305.87857295000003,6,23,-6.105701139892858,0,False,28.460026927989851,35.537771764708793,1421.7887674156484,0.86378650759484876,205.28372772005824,-0.35333081389177007,-0.13852478254515929,0,0.8005050505050505,0.055044580345590677,0.71458451895159669,0.16595955079678579,0.12510462881429152,0.048855327307389985,0,0,0,1,12.724216921994437,1.3832809614740564,83.783102731448878,0.65692646731652971,-13.033348980385078,310.71761284489287
Huangshi_115.082048_30.366425,Huangshi,Hubei,Mountainous,115.08204815438995,30.366425286199942,309.812429135,303.48254093000003,309.43844078000001,310.55955133999998,313.82034241999997,310.69627214000002,310.8774272,6,27,-0.90518370989286723,0,False,28.206677886165139,35.220533993145871,1419.7442527313372,0.84965396385596947,205.51808178029273,0.58916749501294674,0.39006536456021368,0.45422123074771231,1.5571819360381067,0.039959817145230489,0.099456966105693337,0.67915726391094378,0.0029702249103877726,0.038153271577968037,0,0,0,1,20.135863797779926,3.1256494077677095,301.04969617142092,1.3757603253558253,-3.5809271826178168,310.71761284489287
Huangshi_115.082048_30.377654,Huangshi,Hubei,Mountainous,115.08204815443824,30.377654227091213,310.05539339000001,305.03603102,309.78366080000001,311.42431039999997,312.35401184,311.27391752,310.46042876000001,6,26,-0.66221945489286327,0,False,28.195284610942927,35.209090989191125,1418.7001143418165,0.85007838019727067,205.54303642141335,0.72446007570832693,0.48958889535085492,0.71077561519450305,1.680830534336073,0.035031006461860616,0.044034772595882204,0.8393649733470131,0.0028242609472967292,0.035491930419034569,0,0,0,1,23.12437160607951,2.1715128027890644,211.35322959601399,0.99372304362314601,-3.2303567510879283,310.71761284489287
Huangshi_115.086540_30.159813,Huangshi,Hubei,Mountainous,115.08653973080108,30.159812770951973,314.64066722000001,306.24088307,313.87503074,316.69489723999999,313.48879448000002,321.06483580999998,316.47956197999997,6,24,3.9230543751071423,0,False,28.452607586267085,35.63736206461563,1417.016767939255,0.86614043408306696,205.17913115957845,0.53124227582940475,0.41018888028596984,0.36186582507103893,1.8290918368061444,0.08997434136182815,0.039529091203197218,0.65275931645019636,0.010613914123454464,0.11083511106503369,0,0,0,1,55.807660496021093,10.759882350593358,283.52744173665627,4.6240508521503241,-35.429345890393485,310.71761284489287
Huangshi_115.095523_30.240661,Huangshi,Hubei,Mountainous,115.09552288380299,30.240661146422632,316.27049308999995,309.11031086000003,316.12750591999998,319.00206073999999,317.80233571999997,316.78718377999996,318.79356152000003,6,24,5.552880245107076,0.25602999329566956,False,28.451737385253754,35.531381673553504,1418.4472802567248,0.86311660353279751,205.20658976737116,0.46487975254959762,0.33871505907347416,0.2689456391806489,1.0365078948823065,0.3941898342286308,0.044343846403191695,0.32836900922532192,0.084206828322023447,0.28177283657747187,2.1493239402770996,0.98954093456268311,0.32984697818756104,0.90569891404045999,21.382350160496888,1.8927008205947189,180.91714060335062,0.92504740720185175,-5.7234730047864488,310.71761284489287
Huangshi_115.097769_30.337230,Huangshi,Hubei,Mountainous,115.09776867187072,30.33723003943722,313.02081057499998,308.12250308,312.83253464000001,314.15359936999999,315.08159179999996,316.90339645999995,311.0312381,6,27,2.3031977301071151,0,False,28.211744122105618,35.222930025579259,1422.525348444138,0.84688474867208086,205.36474832048197,0.5151170605411538,0.46724839104846216,0.33802168751006773,1.2046108889009175,0.090079777907907485,0.073515093391243777,0.70362224825810082,0.0020074543161482244,0.056845793160565011,0,0,0,1,25.740823153404886,3.1278275991025941,14.586805463402186,1.4417200912148833,4.4097015113853679,310.71761284489287
Huangshi_115.104506_30.348459,Huangshi,Hubei,Mountainous,115.10450603654574,30.348458980588983,310.52992849999993,305.36416094000003,310.78855867999999,314.21683273999997,313.71438380000001,309.65035802,309.44527682,6,26,-0.1876843448929435,0,False,28.197349895238421,35.209083805693162,1420.4531371134287,0.84776641146196874,205.35333244807438,0.47346099790748641,0.35124975760515581,0.28018627617000652,0.91034224902864369,0.040706982993605874,0.16155346029554493,0.64099028332551533,0.054897048297710194,0.039370387265611394,0,0,0,1,24.366813245727059,3.1141411122234528,33.231267582096848,1.4177417124924234,-0.60219003127994952,310.71761284489287
Huangshi_115.108998_30.368671,Huangshi,Hubei,Mountainous,115.10899761298529,30.368671074092585,315.76092327499998,309.43331375000002,315.11919002000002,316.93415863999996,319.23790412,319.18321579999997,314.65775731999997,6,25,5.0433104301071126,0.10091876983642578,False,28.176806660368342,35.189535402513542,1418.2859154576358,0.8493351815260235,205.37246739347944,0.63798919089896466,0.51496951257122625,0.54020513845940477,1.1518521746232271,0.21931180986333179,0.047217141484401905,0.55177001021608396,1.552388187319544,0.1873027151598578,2.1918787956237793,0.25229692459106445,0.084098974863688156,0.97528310978750699,26.212911757547879,4.1959556163529736,271.44144370789854,1.8822171381938586,-7.9598921803868876,310.71761284489287
Huangshi_115.120227_30.294560,Huangshi,Hubei,Mountainous,115.12022655388698,30.294560063337801,314.44356140000002,309.18208928000001,314.01858758000003,318.19199000000003,314.76029791999997,317.01619112000003,313.49221249999999,6,29,3.7259485551071521,0.068056881427764893,False,28.267792386247493,35.287351899569344,1415.470926762416,0.84810336490187066,205.1681500098359,0.4059976422867837,0.30798718146911958,0.19802237705273251,1.5530880418462163,0.41624815879126204,0.037812566241740973,0.38906288848702153,0.039219420322415877,0.26110096308674985,2.3223342895507812,0.17014220356941223,0.056714067856470742,0.98333159891393362,35.70465216230312,4.9320903647402119,188.08630756384059,2.1862823160279943,11.743261559137732,310.71761284489287
Huangshi_115.129210_30.195745,Huangshi,Hubei,Mountainous,115.12920970690725,30.195745381944565,311.78633568499998,306.17423167999999,311.39696623999998,316.65046298000004,309.07954868000002,314.19461560999997,313.22218892000001,6,22,1.0687228401071138,0.23144684731960297,False,28.554642009928187,35.689156853949726,1400.1145429967683,0.87308733624839385,204.9876314319344,0.72879249253799294,0.55691784746199724,0.71993632488428294,1.6727192760197314,0.049940049862880753,0.035768945368343137,0.72390949473342714,2.0995660485005119,0.24175884306033385,8.0276451110839844,3.2566051483154297,1.0855350494384766,0.79599026656092964,81.109387491917957,19.67159244343517,181.17204292459562,8.4237646207696741,-14.894508969177636,310.71761284489287
Huangshi_115.135947_30.229432,Huangshi,Hubei,Mountainous,115.13594707144298,30.22943220515242,317.29732326499999,310.96116869000002,317.00935507999998,319.94714326999997,317.45711570000003,319.74548009,318.66367675999999,6,26,6.5797104201071193,0.42881122231483459,True,28.473288096541403,35.569198443733441,1400.628087873152,0.86623759142332368,204.99910507574907,0.38245500886665112,0.30363060794195862,0.17269739518832045,1.0555725356144485,0.58159044721893993,0.048112715582182219,0.20808301294584655,0.46425154418795611,0.27582213403113914,4.5139203071594238,1.9614813327789307,0.65382711092631018,0.81674950683264969,21.030663096281451,3.0556247843903215,249.78372871353713,1.4619932453990496,-21.389572789391636,310.71761284489287
Huangshi_115.142684_30.065490,Huangshi,Hubei,Mountainous,115.14268443608152,30.065489665959461,312.80319663500001,306.66642655999999,311.82763676000002,316.23175552999999,313.82717846000003,311.97119359999999,316.29498890000002,6,28,2.0855837901071368,0,False,28.13886973705543,35.395229185871827,1412.7335652534014,0.84155992593061635,204.89425718712349,0.65412987730793104,0.46576936174372713,0.57027016977514955,1.2940094111346871,0.07360828489562049,0.12080521102105858,0.6065950970632179,0.43379871309889173,0.14519959082318493,0.16894687712192535,0,0,1,19.6184244049604,4.1292064990908459,130.04094222680061,1.8253253131360669,-11.265200663028768,310.71761284489287
Huangshi_115.144930_30.350705,Huangshi,Hubei,Mountainous,115.14493022422087,30.350704768507292,318.95620230499998,315.89166253999997,318.80723360000002,322.61148986000001,318.12362959999996,321.98770121000001,316.31549702000001,6,24,8.2385894601071072,0.2778746485710144,False,28.196948531856119,35.213344073678449,1408.2391848486932,0.85107096921469938,205.15011287311415,0.39621281283006898,0.31896309771718628,0.18728642463704434,0.89578542915963821,0.55079087859944131,0.043051743315946724,0.23364985143504061,0.36462563506572943,0.38627369406375173,8.1297578811645508,2.3261344432830811,0.77537814776102698,0.81102463117328427,28.077147022840546,4.7682568062957502,1.9940875380438001,2.127082390083447,-8.1199125512746839,310.71761284489287
Huangshi_115.147176_30.153075,Huangshi,Hubei,Mountainous,115.14717601257779,30.15307540594188,313.22703111499999,306.92961409999998,313.42385209999998,314.17239847999997,314.50223741000002,316.93757665999999,313.39650793999999,6,28,2.509418270107119,0.057463251054286957,False,28.406608542622216,35.594012694093003,1395.9516253663132,0.86347798712366075,204.89432744400591,0.56622534441276962,0.44044022037383274,0.41638844720950391,2.8069621985413775,0.36104056867046658,0.036029729224456887,0.41347868833402507,1.2798099408703834,0.16373621855481069,2.0680928230285645,0.1537831574678421,0.051261052489280701,0.98498047423904078,58.098974177082134,13.57461947402029,169.11874722619564,5.7610497824807938,-14.95541516021374,310.71761284489287
Huangshi_115.153913_30.274348,Huangshi,Hubei,Mountainous,115.15391337724436,30.274347969625236,312.96868576999998,307.16545747999999,312.06689815999999,314.83720337,314.56547078,317.19392815999998,311.98315667000003,6,25,2.2510729251071098,0.071503467857837677,False,28.334275359518319,35.382307303736731,1398.4241842094141,0.85632243079489789,204.97925407869224,0.58805433050321121,0.41483765301629805,0.45234759777071676,1.3556219779984184,0.57647052908032992,0.037645766396437665,0.23639767484198945,0.62569861184387432,0.21683580678701414,1.5087686777114868,0.17875866591930389,0.059586221973101296,0.98248746666839393,23.153559045691249,4.0146555763066001,320.96010256850957,1.7426841100011665,-5.2376607316400872,310.71761284489287
Huangshi_115.160651_30.260873,Huangshi,Hubei,Mountainous,115.16065074180793,30.260873240133151,308.03306488999999,303.02794427000003,307.01335559,310.13913488000003,311.25340940000001,308.56342766,308.20111753999998,6,26,-2.6845479548928779,0,False,28.373591689923231,35.437369817241319,1393.8474120471501,0.85965371664156043,204.92775473032046,0.057688372996394045,0.022271631914502824,9.2361061455751734e-05,1.4760477124169973,0.029411294717146024,0.70777901391330589,0.1900576362263463,0.09203979179648944,0.056302204359320207,0,0,0,1,17.031923245601057,0.14508625156638152,91.36138332074961,0.085574311656157462,-7.7839502531765667,310.71761284489287
