system:index,AI_imperv,Aspect,Bld_Volume_density,DEM,ED_total,EVI_mean,FAR,FVC,LAI,LST_K,LST_K_MODIS,LST_K_NIGHT,Mean_Bld_Height,NDVI_mean,PLAND_imperv,PLAND_veg,PLAND_water,Precip_annual,Relative_elevation,Sky_View_Factor,Slope,Solar_RAD,TRI,Tair_max,Tair_mean,VPD_summer,city,lat,lon,province,stratum,.geo,cell_id,stratum_code,SUHI_K
"51023,13549",0.1131932883119831,339.4459228515625,0.0,27.0,1.2449228248248496,0.5489172933788944,0.0,0.7396563347814669,1.3333333333333337,309.91696358,304.56,297.6046153846154,2.5,0.7380262017250061,0.3254397457931191,1.0,0.0,2227.9117721130747,9.999999999999991,1.0,0.0357697792351245,186.88816848769488,3.4783279649996697,307.3985137939453,300.9153638254072,0.6731521701942443,Wuhan,30.429307356086667,114.58797474819583,Hubei,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[114.58685185407587,30.428184461338493],[114.58909764228616,30.428184461338493],[114.58909764228616,30.43043024954879],[114.58685185407587,30.43043024954879],[114.58685185407587,30.428184461338493]]]}",grid_smod_wuhan_2020_17398,0,1.5927973199999883
"51532,12854",0.1669609586622876,108.76467895507812,0.3492499999999999,45.0,0.8378658734145574,0.4976303317535545,0.1164166666666666,0.6255861097138373,1.7166666666666668,312.78126434,304.9836363636364,297.68857142857144,2.5,0.6827520132064819,0.2458837301237508,1.0,0.0,1684.4676303675074,27.445653823003827,0.965784862862202,0.1569767743349075,201.4327400796548,6.805952369383815,307.45366923014325,301.3363674154703,0.7483045039273226,Nanchang,28.8684845499768,115.73108094726824,Jiangxi,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[115.72995805311795,28.867361655180826],[115.73220384132826,28.867361655180826],[115.73220384132826,28.869607443391125],[115.72995805311795,28.869607443391125],[115.72995805311795,28.867361655180826]]]}",grid_smod_nanchang_2020_51569,0,6.618995729999995
"50336,13648",0.0687255611199467,198.9269561767578,0.0,31.0,0.0006804006407037,0.442758496846095,0.0,0.3126550914079013,1.791666666666667,310.95604166,305.816,295.88375,0.0,0.4973245561122894,0.0378639141563326,1.0,0.0,1659.868935029735,4.9999999999999964,1.0,0.0119839375838637,187.78154885749743,1.1967032904743249,306.44127400716144,299.85249778948094,0.6097315324647131,Tianmen,30.651640388866827,113.0451182476604,Hubei,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.0439953536006,30.650517494158073],[113.0462411418109,30.650517494158073],[113.0462411418109,30.652763282368372],[113.0439953536006,30.652763282368372],[113.0439953536006,30.650517494158073]]]}",grid_smod_tianmen_2020_11882,0,4.2280907399999705
"51689,12767",0.3200918756694799,354.695556640625,0.0,18.0,0.7399629522031839,0.1296534017971758,0.0,0.0334961388264967,0.7166666666666668,312.40186412,307.40714285714284,298.55411764705883,2.5,0.1964156031608581,0.071122753288364,1.0,0.0,1818.751240055789,0.4456538230038269,1.0,0.1363580524921417,213.89759732767152,2.114033065604493,308.41175333658856,302.372220035038,0.9193225068259984,Nanchang,28.67310097560101,116.08366969626005,Jiangxi,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[116.08254680213487,28.671978080884827],[116.08479259034517,28.671978080884827],[116.08479259034517,28.674223869095126],[116.08254680213487,28.674223869095126],[116.08254680213487,28.671978080884827]]]}",grid_smod_nanchang_2020_29642,0,6.239595510000015
"51010,13687",0.1897579713258892,339.4459228515625,0.0,34.0,0.1795072155073285,0.4365245993421513,0.0,0.3977946226539766,0.8333333333333335,311.90112419,306.188,296.1228571428572,0.0,0.5545676946640015,0.4147311687702313,1.0,0.0,2106.698164623012,16.999999999999993,1.0,0.0357697792351245,186.26848911438816,4.254264382017031,307.09349568684894,300.49195149785163,0.6418255303714119,Wuhan,30.739226129011225,114.55877950128986,Hubei,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[114.55765660734198,30.738103234359727],[114.55990239555229,30.738103234359727],[114.55990239555229,30.740349022570026],[114.55765660734198,30.740349022570026],[114.55765660734198,30.738103234359727]]]}",grid_smod_wuhan_2020_60839,0,3.576957929999992
"50298,13486",0.1005663660696397,102.59230041503906,0.0,30.0,0.2677971939750326,0.3289763225068215,0.0,0.3233301236848344,1.5166666666666666,308.76338183,304.956,298.17066666666665,0.0,0.5048969984054565,0.0516976887593045,1.0,0.0,1883.928568940391,2.000000000000004,1.0,0.0330890789628028,188.0281536943755,0.6666666666666666,306.4434865315755,300.07146209069623,0.6030499589732005,Qianjiang,30.28782269883262,112.95977829570084,Hubei,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.95865540160924,30.286699804089668],[112.96090118981954,30.286699804089668],[112.96090118981954,30.288945592299967],[112.95865540160924,30.288945592299967],[112.95865540160924,30.286699804089668]]]}",grid_smod_qianjiang_2020_1243,0,1.5780143834999762
"50010,13422",0.0740059488080442,102.59230041503906,0.0,32.0,7.428923466552828e-05,0.5375043207742828,0.0,0.6390259493962083,1.6583333333333332,305.95889642,305.06333333333333,296.25882352941176,0.0,0.6895127892494202,0.0408990524398783,1.0,0.0,1748.9055338313478,4.9999999999999964,1.0,0.0330890789628028,185.78785426907416,0.9558139185603154,306.39307657877606,300.0773662977321,0.605769723735873,Jingzhou,30.1440922532756,112.31299129115574,Hubei,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.31186839704318,30.142969358630545],[112.31411418525347,30.142969358630545],[112.31411418525347,30.145215146840844],[112.31186839704318,30.145215146840844],[112.31186839704318,30.142969358630545]]]}",grid_smod_jingzhou_2020_358,0,-0.3742731900000535
"51521,12821",0.0703526298236101,108.76467895507812,0.0,313.0,0.2140370279860993,0.4834796805391373,0.0,0.9595366895195668,4.7,306.89201588000003,303.2938461538462,297.1692307692308,0.0,0.8336475491523743,0.0287451278418302,1.0,0.0,1619.4000485350984,295.44565382300385,1.0,0.1569767743349075,203.04886104621923,46.41466349823426,306.84828694661456,300.8748693254259,0.7620514427137487,Nanchang,28.794373539061308,115.70637727701384,Jiangxi,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[115.70525438280467,28.793250644240963],[115.70750017101497,28.793250644240963],[115.70750017101497,28.795496432451262],[115.70525438280467,28.795496432451262],[115.70525438280467,28.793250644240963]]]}",grid_smod_nanchang_2020_44283,0,0.7297472700000185
"50869,13539",0.1542682804370609,339.4459228515625,0.0,19.0,0.5458980000888307,0.2707641381740052,0.0,0.2875390149281113,0.7833333333333333,308.07123278,306.84000000000003,297.7266666666667,0.0,0.4789813160896301,0.0427381199939797,1.0,0.0,2179.992170911064,1.999999999999993,1.0,0.0357697792351245,188.49882104646252,2.0548046676563256,307.082758585612,300.7965561008795,0.6830737952957907,Wuhan,30.40684947394509,114.24212336390458,Hubei,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[114.24100046968985,30.405726579235505],[114.24324625790015,30.405726579235505],[114.24324625790015,30.407972367445804],[114.24100046968985,30.407972367445804],[114.24100046968985,30.405726579235505]]]}",grid_smod_wuhan_2020_14122,0,-0.2529334800000242
"50581,13552",0.1451972312387079,198.9269561767578,0.0,26.0,0.0026004746711502,0.2836402430539451,0.0,0.2305797971407044,1.1916666666666669,310.70310818,305.83750000000003,297.34714285714284,0.0,0.4341498017311096,0.057389329187572,1.0,0.0,2093.272814433803,2.000000000000004,1.0,0.0119839375838637,189.12738173455972,0.6285393610547179,306.51561482747394,300.2418649839813,0.6211946762204535,Xiantao,30.436044720623347,113.59533635931976,Hubei,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.5942134651238,30.43492182596939],[113.59645925333409,30.43492182596939],[113.59645925333409,30.43716761417969],[113.5942134651238,30.43716761417969],[113.5942134651238,30.43492182596939]]]}",grid_smod_xiantao_2020_18039,0,3.506888520000018
"50451,13645",0.1831197904841974,198.9269561767578,0.32775,28.0,0.6935449408289667,0.2882208673056012,0.10925,0.1809859872882763,1.2083333333333337,308.32074824,303.20307692307694,296.808,2.5,0.390339583158493,0.2672477997839451,1.0,0.0,1831.629374902477,1.9999999999999964,0.9678911633588736,0.0119839375838637,187.31717246840577,1.892154040658501,306.501948038737,299.96291468949585,0.6073411943977985,Tianmen,30.64490302408843,113.3033838918924,Hubei,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.30226099778496,30.64378012952718],[113.30450678599526,30.64378012952718],[113.30450678599526,30.64602591773748],[113.30226099778496,30.64602591773748],[113.30226099778496,30.64378012952718]]]}",grid_smod_tianmen_2020_11366,0,1.5927973199999883
"50040,13563",0.094470681361854,102.59230041503906,0.0,38.0,0.209878004156053,0.5945731910636879,0.0,0.4698050384491949,1.5916666666666668,308.76509084,302.0966666666667,296.3341176470588,2.5,0.5983386039733887,0.2269142065779306,1.0,0.0,1616.3488420655626,10.999999999999996,1.0,0.0330890789628028,186.1224859468536,1.5713484026367863,306.3852945963542,300.1723902334307,0.6359462132325492,Jingzhou,30.46074839095856,112.3803649375056,Hubei,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.37924204335215,30.459625496282676],[112.38148783156244,30.459625496282676],[112.38148783156244,30.461871284492975],[112.37924204335215,30.461871284492975],[112.37924204335215,30.459625496282676]]]}",grid_smod_jingzhou_2020_28437,0,2.4319212300000004
"50845,13635",0.4361870681991723,339.4459228515625,4.571880947685242,25.0,0.7762538160895572,0.1821609766919548,1.5239603158950803,0.0471179286416969,0.5666666666666668,320.3111624,310.41,298.0028571428571,10.303991317749023,0.2236533164978027,0.5997379287683333,0.0,0.0,2083.4104510953325,7.999999999999993,0.656545864873038,0.0357697792351245,187.82218333779463,2.160246899469287,307.141352335612,300.6780755889601,0.6894584789270369,Wuhan,30.62244514196629,114.18822444661058,Hubei,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[114.18710155264269,30.62132224742419],[114.18934734085298,30.62132224742419],[114.18934734085298,30.623568035634488],[114.18710155264269,30.623568035634488],[114.18710155264269,30.62132224742419]]]}",grid_smod_wuhan_2020_44464,0,11.986996139999974
"51509,12715",0.0708112066093211,108.76467895507812,0.0,42.0,0.3476692738166699,0.4705361781566179,0.0,0.6355346021180355,1.35,309.70675535,306.49142857142857,297.5628571428571,0.0,0.6877633929252625,0.0684137974865734,1.0,0.0,1610.1122367193598,24.445653823003827,1.0,0.1569767743349075,207.5264003463604,2.10818510677892,308.10284423828125,301.79130378139774,0.8828739330214198,Nanchang,28.55631998849936,115.6794278183948,Jiangxi,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[115.6783049242811,28.555197093949293],[115.68055071249138,28.555197093949293],[115.68055071249138,28.557442882159588],[115.6783049242811,28.557442882159588],[115.6783049242811,28.555197093949293]]]}",grid_smod_nanchang_2020_15048,0,3.544486739999968
"50850,13527",0.1568406281793223,339.4459228515625,0.0,24.0,0.491559978458099,0.5185581182220865,0.0,0.6531570630683794,1.35,315.39263162,306.99,297.23,0.0,0.6965450644493103,0.0788319173346584,1.0,0.0,2179.992170911064,6.999999999999993,1.0,0.0357697792351245,188.49882104646252,1.9436506316151,307.082758585612,300.7965561008795,0.6830737952957907,Wuhan,30.3799000152458,114.19945338785487,Hubei,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[114.19833049369417,30.37877712071192],[114.20057628190447,30.37877712071192],[114.20057628190447,30.38102290892222],[114.19833049369417,30.38102290892222],[114.19833049369417,30.37877712071192]]]}",grid_smod_wuhan_2020_10465,0,7.068465359999948
"49975,13556",0.1952827202280362,102.59230041503906,0.0,45.0,0.0596142278518528,0.4397317355683406,0.0,0.6657100466075507,1.3,307.45598918,304.56173913043483,296.63,0.0,0.7027284502983093,0.0477739765774458,1.0,0.0,1608.141677360763,17.999999999999996,1.0,0.0330890789628028,185.4636354557032,5.272804674535414,306.3748779296875,299.9821912690303,0.6233613045666432,Jingzhou,30.445027873513364,112.2343887036251,Hubei,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.23326580968272,30.443904978810586],[112.23551159789302,30.443904978810586],[112.23551159789302,30.446150767020885],[112.23326580968272,30.446150767020885],[112.23326580968272,30.443904978810586]]]}",grid_smod_jingzhou_2020_27178,0,1.12281956999999
"51683,12695",0.2544083915038755,354.695556640625,1.019,23.0,0.3825514528648558,0.3593075480748266,0.3396666666666667,0.2694414068717738,1.3,312.82911662,304.2529411764706,298.44823529411764,2.5,0.4652619659900665,0.5450358666712418,0.0,0.0,1828.9202394893068,5.445653823003827,0.9001711532042481,0.1363580524921417,213.205268966678,1.247219128924647,308.3865102132161,302.3721647606671,0.937961386296626,Nanchang,28.51140422443362,116.07019496692251,Jiangxi,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[116.06907207287308,28.510281329743314],[116.07131786108337,28.510281329743314],[116.07131786108337,28.512527117953613],[116.06907207287308,28.512527117953613],[116.06907207287308,28.510281329743314]]]}",grid_smod_nanchang_2020_10426,0,6.666848009999967
"51608,13202",0.1101740602900584,104.33678436279295,0.0,48.0,0.0767759737985518,0.5145821010965012,0.0,0.6301171331076818,1.4666666666666668,311.05003721,303.0233333333333,297.9127272727273,0.0,0.6850393414497375,0.0320892899762839,1.0,0.0,2070.349993090858,34.84872049713111,1.0,0.0384964980185031,194.86027892352493,8.586524038382954,307.765864054362,300.96763450823096,0.6137973675137433,Jiujiang,29.65001884699079,115.9017608512173,Jiangxi,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[115.90063795710067,29.648895952364807],[115.90288374531097,29.648895952364807],[115.90288374531097,29.651141740575106],[115.90063795710067,29.651141740575106],[115.90063795710067,29.648895952364807]]]}",grid_smod_jiujiang_2020_14012,0,7.474526136000009
"51733,12813",0.055553874477951,354.695556640625,0.0,17.0,0.1205147976443792,0.7591732136782401,0.0,0.973777886852112,2.041666666666667,308.74800074,303.45875,298.3614285714286,0.0,0.8394414782524109,0.0400961855659261,1.0,0.0,1838.6450055053133,-0.5543461769961731,1.0,0.1363580524921417,215.0099228800636,0.4969039949999476,308.31788126627606,302.3937023099036,0.934617419305756,Nanchang,28.77640723332378,116.18248437757322,Jiangxi,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[116.18136148338802,28.775284338558574],[116.18360727159832,28.775284338558574],[116.18360727159832,28.777530126768873],[116.18136148338802,28.777530126768873],[116.18136148338802,28.775284338558574]]]}",grid_smod_nanchang_2020_42473,0,2.5857321299999967
"50373,13180",0.1830585935149519,316.3174133300781,0.0,27.0,0.8432235171863187,0.5158720722810745,0.0,0.7517364381690241,1.1666666666666667,311.60546546,305.1545454545454,297.272,0.0,0.7436218857765198,0.0474607285189752,1.0,0.0,2041.8375077655207,4.507915810751847,1.0,0.0844326540827751,192.5261205001541,0.7370277311900736,306.7187906901042,300.85158545609164,0.683173359784352,Yueyang,29.60061150646452,113.12821241152508,Hunan,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.12708951738165,29.599488611738234],[113.12933530559195,29.599488611738234],[113.12933530559195,29.601734399948533],[113.12708951738165,29.601734399948533],[113.12708951738165,29.599488611738234]]]}",grid_smod_yueyang_2020_30642,0,4.91203654200001
"50297,13680",0.1943466664912799,102.59230041503906,0.0,37.0,1.2710692823554075,0.5782691356010279,0.0,0.4952655927193063,1.9083333333333328,308.61469796,304.17571428571426,296.64,0.0,0.6130008697509766,0.0491782980971038,1.0,0.0,1659.868935029735,10.999999999999996,1.0,0.0330890789628028,187.78154885749743,2.6293687924887266,306.44127400716144,299.85249778948094,0.6097315324647131,Tianmen,30.723505611578805,112.95753250742467,Hubei,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.95640961339893,30.722382716887637],[112.95865540160924,30.722382716887637],[112.95865540160924,30.724628505097936],[112.95640961339893,30.724628505097936],[112.95640961339893,30.722382716887637]]]}",grid_smod_tianmen_2020_18451,0,1.8867470399999888
"49905,13526",0.1138763413037882,102.59230041503906,0.15775,31.0,0.3383053880495329,0.3417951828106047,0.0525833333333333,0.3886244050046487,1.025,310.48606391,304.50933333333336,297.50666666666666,2.5,0.5487179756164551,0.0603843153997634,1.0,0.0,1579.1388022711176,3.999999999999997,0.984545632402326,0.0330890789628028,185.4035907005889,2.165954298846447,306.3326772054036,299.9140740803635,0.6284971076793333,Jingzhou,30.37765422720869,112.0771835290418,Hubei,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.0760606349618,30.37653133250162],[112.07830642317211,30.37653133250162],[112.07830642317211,30.37877712071192],[112.0760606349618,30.37877712071192],[112.0760606349618,30.37653133250162]]]}",grid_smod_jingzhou_2020_20970,0,4.152894299999957
"50313,13649",0.1524285979452543,102.59230041503906,0.1105,32.0,0.4856234888429753,0.3925889049516819,0.0368333333333333,0.0891214005083301,1.475,310.97313176,305.15636363636366,295.7525,2.5,0.288825660943985,0.4310746878618374,1.0,0.0,1659.868935029735,5.9999999999999964,0.989174595121756,0.0330890789628028,187.78154885749743,0.684934889218808,306.44127400716144,299.85249778948094,0.6097315324647131,Tianmen,30.65388617687973,112.99346511892178,Hubei,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.99234222476372,30.652763282368372],[112.99458801297402,30.652763282368372],[112.99458801297402,30.65500907057867],[112.99234222476372,30.65500907057867],[112.99234222476372,30.652763282368372]]]}",grid_smod_tianmen_2020_12070,0,4.245180839999989
"51674,13279",0.1274775953739943,89.07086944580078,0.0,14.0,0.2151860736410348,0.5891817171466854,0.0,0.7421212652118749,1.7000000000000002,307.9721102,303.4266666666667,298.7666666666667,0.0,0.7391716837882996,0.0402523578582879,1.0,0.0,2027.951905410518,0.8487204971311151,1.0,0.0476643070578575,192.2850335004299,0.6285393610547179,307.7686004638672,301.11936886923,0.6345172228984648,Jiujiang,29.822944539373182,116.04998287311076,Jiangxi,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[116.04885997898039,29.821821644557815],[116.05110576719069,29.821821644557815],[116.05110576719069,29.824067432768114],[116.04885997898039,29.824067432768114],[116.04885997898039,29.821821644557815]]]}",grid_smod_jiujiang_2020_30560,0,4.396599125999956
"49949,13527",0.2626591638382524,102.59230041503906,0.0,36.0,0.5902357945451513,0.5003410124280084,0.0,0.5231987742488977,1.1416666666666666,310.2109133,307.7153846153846,296.1988235294117,0.0,0.6286598443984985,0.0970468521118164,1.0,0.0,1608.141677360763,8.999999999999996,1.0,0.0330890789628028,185.4636354557032,0.8748897637790772,306.3748779296875,299.9821912690303,0.6233613045666432,Jingzhou,30.379900015265445,112.17599821038137,Hubei,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.17487531621495,30.37877712071192],[112.17712110442525,30.37877712071192],[112.17712110442525,30.38102290892222],[112.17487531621495,30.38102290892222],[112.17487531621495,30.37877712071192]]]}",grid_smod_jingzhou_2020_21236,0,3.877743689999989
"50333,12997",0.1060933878775686,316.3174133300781,0.0,43.0,0.0972862420991684,0.5705357606408153,0.0,1.0,1.5416666666666667,308.77021787,301.6658823529412,298.0733333333333,0.0,0.8750100135803223,0.0370702109765261,1.0,0.0,1819.213965814342,20.507915810751847,1.0,0.0844326540827751,195.23284649218863,2.615244954653276,306.9962666829427,301.1043311484826,0.7430119914535038,Yueyang,29.189632264009216,113.0383808829768,Hunan,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.0372579889697,29.188509369253552],[113.03950377717999,29.188509369253552],[113.03950377717999,29.19075515746385],[113.0372579889697,29.19075515746385],[113.0372579889697,29.188509369253552]]]}",grid_smod_yueyang_2020_490,0,2.076788952000016
"51650,12802",0.1616782329086587,108.76467895507812,0.0,18.0,0.2680536167762435,0.4322899810439689,0.0,0.3344858700159473,1.2000000000000002,310.01608616,304.4785714285714,298.6635294117647,0.0,0.5126780271530151,0.0484384575803928,1.0,0.0,1796.4418175628084,0.4456538230038269,1.0,0.1569767743349075,211.4816647503285,0.955813918560289,308.39222208658856,302.1748976772404,0.8673061980454273,Nanchang,28.75170356295281,115.99608395595186,Jiangxi,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[115.99496106193322,28.750580668245288],[115.99720685014351,28.750580668245288],[115.99720685014351,28.752826456455587],[115.99496106193322,28.752826456455587],[115.99496106193322,28.750580668245288]]]}",grid_smod_nanchang_2020_39503,0,3.853817549999974
"51608,13303",0.3162654924253001,104.33678436279295,0.0,16.0,0.1434211172163486,0.6202993092862624,0.0,0.5848844367500396,1.3583333333333334,311.41576535,310.0133333333333,298.2057142857143,0.0,0.6618219017982483,0.1779296167660504,1.0,0.0,1963.0608054807085,2.848720497131115,1.0,0.0384964980185031,189.73121430946927,0.955813918560289,307.6830190022786,301.0255986262678,0.6250007399231553,Jiujiang,29.8768434562692,115.90176085130814,Jiangxi,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[115.90063795710067,29.875720561604986],[115.90288374531097,29.875720561604986],[115.90288374531097,29.877966349815285],[115.90063795710067,29.877966349815285],[115.90063795710067,29.875720561604986]]]}",grid_smod_jiujiang_2020_34374,0,7.840254275999996
"50442,13607",0.0459999489070226,198.9269561767578,0.0,27.0,0.0172108436236158,0.6339765618116133,0.0,0.6807178974555586,2.2416666666666667,306.38614892,303.885,296.8666666666667,0.0,0.7100450396537781,0.044005345669575,1.0,0.0,1831.629374902477,0.9999999999999964,1.0,0.0119839375838637,187.31717246840577,0.4714045207910317,306.501948038737,299.96291468949585,0.6073411943977985,Tianmen,30.559563072301287,113.28317179797412,Hubei,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.28204890389226,30.558440177535825],[113.28429469210256,30.558440177535825],[113.28429469210256,30.560685965746124],[113.28204890389226,30.560685965746124],[113.28204890389226,30.558440177535825]]]}",grid_smod_tianmen_2020_3883,0,-0.3418020000000297
"50394,13162",0.0814520307290367,316.3174133300781,0.0,26.0,0.2811696622287854,0.2394731590500897,0.0,0.2651396101251982,1.2666666666666666,311.6635718,304.29375,297.1984615384615,0.0,0.4619336724281311,0.0752340331673622,0.0,0.0,2020.6589492967028,3.5079158107518467,1.0,0.0844326540827751,192.72709975908893,0.9162456945817083,306.7057698567708,300.8451009994197,0.6786559756544155,Yueyang,29.56018731873916,113.17537396382882,Hunan,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.17425106979792,29.559064423952858],[113.17649685800822,29.559064423952858],[113.17649685800822,29.561310212163153],[113.17425106979792,29.561310212163153],[113.17425106979792,29.559064423952858]]]}",grid_smod_yueyang_2020_29021,0,4.970142882000005
"51694,12762",0.2753528547531643,354.695556640625,0.0,17.0,0.010501252645294,0.6508575297126521,0.0,0.8446412492874202,2.0083333333333333,307.93109396,305.2672727272727,297.92625,0.0,0.7852349281311035,0.0484987869526126,1.0,0.0,1818.751240055789,-0.5543461769961731,1.0,0.1363580524921417,213.89759732767152,0.7856742013183933,308.41175333658856,302.372220035038,0.9193225068259984,Nanchang,28.661872034762645,116.09489863725167,Jiangxi,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[116.09377574318637,28.660749139833335],[116.09602153139666,28.660749139833335],[116.09602153139666,28.662994928043634],[116.09377574318637,28.662994928043634],[116.09377574318637,28.660749139833335]]]}",grid_smod_nanchang_2020_28199,0,1.768825349999986
"51673,13280",0.1529924954065916,89.07086944580078,0.5125,16.0,1.5116253002885134,0.4975493907805381,0.1708333333333333,0.4620743586909306,1.275,311.15257781,303.335,297.86857142857144,2.5,0.5938084125518799,0.2473638168097857,1.0,0.0,2027.951905410518,2.848720497131115,0.9497916742072396,0.0476643070578575,192.2850335004299,1.2570787221094155,307.7686004638672,301.11936886923,0.6345172228984648,Jiujiang,29.825190327476243,116.0477370848836,Jiangxi,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[116.04661419077009,29.824067432768114],[116.04885997898039,29.824067432768114],[116.04885997898039,29.826313220978413],[116.04661419077009,29.826313220978413],[116.04661419077009,29.824067432768114]]]}",grid_smod_jiujiang_2020_30742,0,7.577066736000006
"50231,13494",0.1211575751495547,102.59230041503906,0.0,32.0,0.2175750567112118,0.4640041459296172,0.0,0.5856054603150875,1.3166666666666669,307.47991532000003,305.07714285714286,298.3076923076923,0.0,0.6621989011764526,0.0581330835508803,1.0,0.0,1758.1622990777391,4.000000000000004,1.0,0.0330890789628028,187.77875673253192,0.9558139185603154,306.35223388671875,299.9386901641262,0.5942703616977912,Qianjiang,30.30578900449429,112.80931048574196,Hubei,Flat,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[112.80818759151921,30.304666109772057],[112.81043337972952,30.304666109772057],[112.81043337972952,30.306911897982356],[112.80818759151921,30.306911897982356],[112.80818759151921,30.304666109772057]]]}",grid_smod_qianjiang_2020_2125,0,0.2945478734999938
